"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",5.59596724080283,6.00308634517329,4.36376031498689,7.91131951998891,4.57184881402177,3.77559108778453,4.08042115092955,5.68040221384729,2.76985634209596,7.62746221591906,7.47748865423546,5.84336757914389,3.74191170862112,2.75079362398145,5.4594660468493,2.74177294866868,5.9324008646126,3.90387531220116,5.85792472663743,1.71337953705566,5.93710476831957,3.33729962914708,1.79532876044949,4.65285157606291,7.29687651530478,5.51974910449316,3.30551153890435,3.13910770528801,5.67748632468679,7.24692489250964,7.45289240241388,3.38585699420667,9.12210894658844,3.27532254812452,5.94545598521788,7.01375439148932,1.21530218048215,7.03358389329147,5.93753438182171,7.95998066966429,4.26223940920177,8.04944327545165,2.98596918323555,4.96170901271108,2.52515715399048,9.68276044614727,3.09129375378364,3.18141235081612,6.15900305522279,7.92060597873783,2.29300188372875,7.5851810356926,6.20011143460904,9.67326775913738,0.967844761046647,6.49081820598176,0.723047230539852,2.69622678875764,4.77645347642885,2.14184947776054,5.47907593694589,3.57785071288933,1.38733286630753,3.34004316243033,2.77240062139234,7.6945671517066,4.398829156691,4.91020174393626,3.80920533523623,5.15271574761093,6.48152261813509,1.15710202698681,5.76880804591936,4.56970643365876,7.95723624403121,4.74593425892785,6.28168908701199,4.64001252157875,7.28905853428921,1.4250991670921,7.90934463016158,8.47800028020498,4.50380286289183,3.4550469129261,3.46416150350562,6.78513841277591,4.78783230877616,6.2655821613271,3.9891322839877,2.52757621487051,4.71667773735489,5.16368444462632,6.23016688564526,3.47794173339177,3.54737743064828,7.49477008683249,1.5383754252089,6.03574876670222,5.96444084411718,6.9495205504897
"2",2.96089560556323,4.18974124799166,4.36901949079977,6.33292101891876,-0.443632329198949,5.05252731545284,6.23585220498995,6.07404543604854,4.77156325568583,8.46995472542931,5.46379241258462,4.1298889328993,0.451311087005946,4.50740900149602,7.18495731469731,4.45382097674721,6.9093328122099,4.8911702971264,2.72941901201005,4.27575430706461,2.39883692944098,2.88077661398526,5.86086180706227,4.14868496428334,8.96080243272129,5.24261999259204,5.14085855070077,1.61723355057204,4.46616682637213,5.47572530684751,5.62721377587005,0.282807315582829,3.93047013173319,5.68908174473483,6.04996080102119,3.17398479225118,7.58560840435492,6.85500064653735,7.46592022119305,1.95800393292727,4.54457298296555,5.80919930503378,2.66095426277345,2.40253059873747,5.99418915922565,3.73550446269147,2.18370090185798,1.57892892417995,5.50750053941786,6.28511641576628,5.68170848123805,4.7423756390017,2.07652770668369,6.506763257005,3.96389003025729,3.95031499902154,3.19841635024018,5.78503707336223,4.46941662387581,1.26477271387612,8.46792054573617,5.49458356688315,2.86115369826268,3.91567958517731,5.87737967753989,6.23416115447342,5.11708802001009,5.40338966819183,4.22141738560292,4.9157199436542,6.71280516908594,8.33344672569086,4.16732016876095,5.81709356809117,1.89754657656629,6.08302549342714,1.79724445500963,6.3152639829722,2.47783817563904,4.75444406286564,2.44886824906353,5.18612430937895,4.96811138369547,8.45136454986715,5.93115417710183,3.00991325017408,5.20998885304325,5.98080284864537,3.51856341217101,4.54185682539029,1.54342780918811,8.37792500730702,6.65358975847323,7.6891145295364,2.63448774740868,3.96053731082571,4.00320077772078,4.02665233994836,4.20203988649921,4.22092534528941
"3",10.7417948471445,4.64522881955279,6.76864464703581,4.25998549092878,2.97147636698963,4.49379374583041,3.55915528999599,6.916806416826,3.21075725566806,5.85687538290796,4.37112423820248,5.41121515726097,5.66987430994299,6.60465816415529,5.00576068384493,2.49294005779288,3.10558729942175,3.05034656813941,2.44115466828293,6.658491574933,4.49466573872044,2.20728286486505,6.99148565693885,11.3309610478221,4.57953916757424,7.02500469215442,8.16238981524088,2.83671344110229,5.29627030780176,5.45268272848111,6.54054797570244,2.02238614246285,6.79910977616824,4.14842564327363,4.80480976458364,3.23587119528595,3.76349138174177,4.96838151639674,1.91668401429968,4.16889412654879,5.2711807353188,6.30816043336113,7.68552918621909,8.07903969766483,7.3052074415804,7.96381923520396,6.08356825144763,6.31351631298528,5.53619042803177,7.13632782370341,5.41749370756226,8.25045890459185,5.13661936127489,5.13643178656745,7.7244384606938,2.48307075632329,5.29983015307998,2.67165753057467,6.08610543220096,7.77842166853448,6.4596533423274,5.55527015152658,3.95441109823592,5.46471963384513,3.03722554066484,3.545465347694,6.00269214508376,4.56327886550262,6.90857076111401,1.96132125771606,6.06662950569421,4.94093858328044,5.76481011111818,2.44709833414718,4.8288251577686,0.809010073124561,3.44436921841099,3.99147247045016,7.53110154755005,6.26766595713466,5.9573597211931,6.61821850396563,4.38625211281934,1.09582000385466,0.961777042115125,8.28070476968314,9.03536745461679,5.5451148084381,4.73926548733171,3.42847390661389,2.1875543778065,7.29667660330874,4.15265586868552,4.48824698764673,6.14179071693093,5.38326744487231,4.29184610144632,7.54667345094581,3.46028772708537,7.00046087220066
"4",5.43742002280911,4.36091086197174,1.22915738864623,8.09650247935041,3.34170985242434,3.04243987795685,3.83297611393234,7.84355961627977,3.69182218989685,2.90232832661564,7.99940740841841,1.86283531321099,4.57262398698723,3.52766547600073,4.73485524888151,8.3686079864478,5.07712618040571,1.97542852623902,5.19468106451636,3.92241894860888,6.9313839694883,8.64876610178719,5.36717302220924,1.1825574024973,2.76987697771634,4.25714903611207,5.04119597226609,7.06832401133448,7.51318276951384,6.48672036979668,5.6892577556849,6.41240793599631,8.20993596517927,7.78561992042055,3.56966502647744,2.08437036591168,7.08187663583943,9.26423594161458,8.97898382768655,2.14926989469161,3.65169454034962,5.48586827865613,8.7444303118963,1.89000970382787,4.44686928065067,0.756613387592118,2.51352175873631,7.52973920427351,3.89195745351704,3.64616751357173,7.64758023970734,6.64426808499221,9.65632227638,6.73576388524713,7.22694520405288,3.53458616376217,7.25282551297845,6.31692226718733,7.2897570770524,7.00387556388453,3.9073078293691,6.71382539516526,6.69421330332857,6.97338064917047,3.56535484718017,8.13756917633884,4.78004540933835,1.71760176560317,5.35588177214597,5.88810040061781,5.91731169293081,3.27775150339932,7.96382886049386,4.42876289340953,6.73807591497279,4.73281803711096,1.70521502276482,5.72079609611322,3.86483675058908,9.30954436882755,5.41628541084829,2.62431694938542,8.47896346131281,4.91079945541966,7.32701849940905,5.08486010239465,6.63436057210223,6.92139616997887,4.22136620900823,6.5435883449416,7.41381347084826,4.71198518882276,3.32634134169037,3.62391738232991,4.05787058256331,2.71551990783255,5.66903056611608,8.11972647722801,4.45352947541687,3.5275719980122
"5",3.06689134059775,6.6869007846082,6.46435865645625,9.65852803882202,6.71541779541328,8.16335785832375,5.43264900777662,4.66747790572231,7.35743256307564,8.00058214085636,5.13914873859639,4.96436159347233,4.93691519686333,6.192814563525,4.86421762414236,5.11862205474089,3.33823538848718,2.20835702439649,3.74121781534363,4.04475158028091,4.57781094495039,6.06971944878601,2.20999721147765,5.74356849586583,5.66115824210412,5.85230778463109,4.75325897010671,3.56634502456656,3.70743602712928,5.37306696923077,7.00324377226148,1.8757765466681,1.37865100237418,6.92837561912885,2.08387226092858,2.98702725005721,7.35175898004003,0.683236871471889,5.48996143940576,5.87131095723387,2.203912706944,2.40842902869242,8.88986967123543,4.24575608821379,2.3439235561098,4.39015301777876,0.928741276701258,9.53304337234845,2.41977772152315,8.1070335901346,1.43289098043648,6.17773744443114,6.81273284207679,5.50025846287882,3.94018984455417,9.10363054596174,7.49873258035136,1.92842948960865,5.1131354123884,2.37878166887599,5.82528344501941,3.31075952579964,5.48970101667916,3.23469947772738,4.98049041755197,2.03694186225877,2.38071314353246,2.7924767253234,2.07136868077313,1.30089740376124,5.90436747862176,7.82202173879048,3.70562851279133,4.7275760114888,4.34807604370008,5.27764531291996,5.30853247774556,0.246953906891766,6.39778288205013,6.03506932896604,6.40508419873197,3.92828057997409,4.46856443615596,7.25577932790136,3.587811513525,5.45726154450902,6.71575692058924,7.13261601318079,5.87889820668522,4.53756601327227,5.50011589817666,6.17310229309777,5.50986615376365,4.58019153911174,5.63069566764901,8.91424820866951,3.99722688579215,5.31985623535206,6.20680285296526,3.93978069706919
"6",5.76767636324474,5.96731329849789,6.58108932791237,7.79884914284796,4.52297974174887,4.46191632190358,7.48998248078591,6.57648603600759,6.90303302145957,5.24715114585619,7.66806744000005,5.20709545728886,3.60783291092392,4.16545334677742,5.61176908214416,6.14893730958534,6.11434350932769,3.48029686740601,7.90945781749427,3.61267915340411,2.21581412286452,3.67324024216285,7.47166709747254,4.11164925876851,2.04343259764999,3.3265622663442,2.48524220006529,5.19694302799739,5.36094484608414,7.78484036250893,3.2684564450412,3.72585233630189,1.31438455709796,6.14753330089855,3.36117744671934,0.624554245034407,1.99633575574,2.48016230169728,6.58271385717672,7.76456907969798,5.30988197567756,1.43149003475655,4.24293661530498,7.82950751066954,5.09448721967008,8.11816281282377,5.04939947088288,3.37599768219385,2.45821425605276,4.45450692727275,3.37135379059496,3.45877825261148,3.92367180767969,5.68354106571834,4.71485242197033,3.29532878867161,2.66822716475402,7.85485305237473,3.31840098294287,8.21845247042896,5.76258589698655,8.0774006504829,5.65540064775761,6.12905206299558,6.23782756476043,4.6179201859691,3.94405552036375,4.91933468131464,4.58531456161316,6.40736766696801,5.06669185823152,3.46317150326817,6.3035497655453,5.06214613577955,2.63394351439539,3.34291052025596,2.64873747948612,7.87630458192209,6.29259055361893,1.3022020521133,0.515199887148712,8.17544237101349,4.54320050587771,3.59819551396464,2.69938484240603,4.45750069500193,6.56666558097448,2.87024747428774,4.98404051285321,5.32149778295845,6.24756895818808,5.74383895756948,2.469857052273,2.86505105319872,3.21972566302431,3.39815007679971,2.85872487760213,6.42759221309738,1.96506667378885,4.82450025419088
"7",4.75620785736336,4.39265970462376,5.38970632780328,3.11750835903894,3.59350830656612,3.98896401278446,3.46419603139228,3.74748666473881,5.21582069457343,4.27977770667613,5.36446994406083,3.33043571919673,6.93684200596199,9.30113159609061,6.23038665719392,4.72806994501802,4.77579458244024,4.47056634966802,6.81117915912785,8.40721324823272,8.9565203772124,1.57853812327434,3.19575512280855,-0.0817390479742945,8.73270313221302,5.86131797903872,9.73981349235764,5.68707309446258,5.46378580344244,4.77078107238264,4.23018229547147,5.09538807307414,8.48689887244338,7.09259042461337,5.13778097980125,2.99922112371095,2.34636687537433,8.1542997439378,4.79124717562079,3.13552333869859,5.32479923223845,4.68886846460106,6.80213059671422,5.78683358646759,2.54677033139518,5.81438670268589,4.04181471713812,6.72993312849138,2.41124565051237,4.10743220048706,7.04009984327829,4.94395185612089,6.50164666401598,5.96550092654289,4.31315134356947,4.50428991102094,8.08703881355891,2.40729504711382,8.64594521099465,2.04409512931265,5.63039796703776,5.57405506278223,4.71340810277432,7.52273520491259,4.21511429879989,7.72840326307686,6.73231265624482,5.19090586855022,2.86614551423331,8.41290302411571,4.71804115278484,6.00455126325843,6.32882678187795,4.18938984161021,6.81254187758343,4.27857048522032,2.79574386472602,4.98733631340646,5.62037346677169,8.9664875428773,0.866003695091983,5.73721969743791,4.54245464929405,1.43169368487343,3.6390205959853,1.20928345368435,8.95795446841871,2.43063454257894,4.26550551776543,4.29195898852684,6.37531179502463,7.38002769778313,4.22368872825656,5.57015752149241,1.41850138769395,3.09675974498532,3.93649098169434,4.21152734539208,5.01165334482078,5.07163948225916
"8",4.29890485559954,4.42980780721949,6.8423559854611,6.66660169579422,0.0956071290990099,9.15452430449371,7.42612625805128,9.0189071922031,8.17157477952251,2.79473934369194,4.80784742374529,2.6108161798655,9.79269724382352,4.07311093030286,5.1024129606044,6.28720005326123,3.08472462411129,3.29852302217127,3.75160890265075,4.20560182361561,3.7926276802688,3.60433912284956,4.23373305102186,2.3698525364628,2.47697729042335,4.5970280507283,5.9523085622978,7.88423493005353,3.58002745450022,6.37511092125016,2.63063560284614,7.7336538668813,6.0930920015536,7.73267677363556,2.11118291557291,5.88446762692048,6.77034535160209,5.9147913280563,7.79804626684819,2.55598990305942,7.41352212370504,2.70571450608751,3.0467130088535,6.87300365019173,8.10978952260656,4.8767017560227,5.80101872031489,3.54583939100042,4.30910083087105,5.29199605500087,8.027858034748,3.94792298736275,3.87774132696381,4.87409546893003,7.18595854936962,3.86048170710731,3.96048260269921,3.17237686533897,3.93974429358547,7.75832180565324,5.31309984217714,2.48872951217389,2.06394763836931,4.2394025608183,4.66292767966722,4.09588306806262,8.64083714025492,3.39726140694573,6.08546675442314,2.15551656974827,3.06382117331459,6.06522441589557,3.90441428371249,0.972486225837103,4.59923351938758,7.81977382630532,5.77689015686639,6.05043455253907,8.80540817716119,3.37532930369023,9.15378503948189,6.32726277834772,5.5468267907897,10.1718263465283,4.39248778003909,4.21267560192739,6.26175671580798,6.04876752943453,9.53674821082986,5.50076273464088,7.18596297687163,4.30959044379277,7.25162166002898,6.67127620339166,1.44715001033674,7.0699283559857,6.40657733328703,6.45723786753427,7.04685462258473,6.48932738325396
"9",6.19892724226133,6.96087335492193,7.48291241504683,6.46977318500915,7.29599998450725,6.33985110881751,2.71133348690102,7.96250707707894,6.65220140477322,2.82797557453733,3.29893512189244,3.55561490757451,7.95224143642352,2.29527595120923,3.10978533784986,2.84783904417044,4.06385347795468,5.43828678113689,5.57952932912436,2.78883357450872,3.24212200858691,5.97450090688739,7.31180214427031,4.56317614705379,4.71190764836932,2.82169004445739,4.76839817503211,5.19026213123193,7.46342568884381,5.59731003598424,9.14078345829604,4.8564053603503,2.92434321530093,4.31874363323082,6.23742902369226,4.20221487887498,7.00196485420835,3.83254222444446,6.67505319280982,5.65289036402823,7.92527908576323,3.89424734460909,3.7721394951305,2.65155083097866,6.0052495037058,2.14290897607198,5.37111108907393,2.73436982500557,3.54771125478942,3.98255540508227,6.25179041714337,5.17252569520622,2.85422333338811,5.18014608801073,4.63811594333263,4.34454951871599,6.73354743647267,6.60289927222104,2.78407891938173,8.38063830508493,5.50649717581235,6.28772930489104,2.50000222714829,5.72073820577127,5.3362797413529,4.20076900261529,7.14883556155511,6.60176662544115,7.22223395697696,4.48179781558408,5.97802585865459,4.56170660325045,2.10187501469853,2.91724191960972,3.08059057053071,4.79896373698498,1.56706366222439,5.70742234026274,5.42614434010803,5.19030630222074,5.2014880050831,6.73294111970252,0.793258726368179,7.21308071448867,4.78819254160052,6.82510046127744,6.59220827635938,5.46333227380417,3.99934669419281,7.25660784965595,6.06658306933393,6.85033735401514,5.92546467681327,4.48475441388939,4.90501465906573,4.0067153684274,8.593036166775,5.03057674218207,4.9615495741155,5.97928066578566
"10",5.46254815513137,4.65736106208037,3.63765839577592,5.2464363426756,5.00413404395933,5.40816904601682,7.94035409934438,5.32949776004224,3.1891464079526,3.03941158382432,5.53894422328752,5.0060264165469,4.06562166586464,6.38388064498043,3.85341439523644,4.84861426088677,7.0895134365176,3.20303683072016,7.64441608022751,6.21191317072759,5.74157075207313,2.85131175851658,6.0660806691405,5.23532178819719,4.86993162248498,4.73334327031395,5.73374954508223,5.44504921417595,5.87075742885311,2.8872248053927,4.38320443641001,8.22575938810258,7.99956563375823,9.60368231243978,4.81466483074335,4.71978586722417,5.68929381399996,2.7150127642523,5.86781774367074,2.94798960486565,4.81545052987193,5.03518062767274,5.5521537635981,6.02966282111789,6.09024709195946,5.65148965680006,7.89540266152272,6.99649082144309,2.26741717307862,4.40318373523256,2.50860120742775,0.225947935350882,5.98217326643445,2.07691602646874,5.00813367721496,6.71662020418647,6.26353093663369,2.32765795789897,2.61130792003239,5.69391157327833,4.08302335608023,2.87016030617949,4.99366428166599,6.17003333167618,7.68038941483168,2.47621871763845,4.74945183830775,5.05030643185296,6.3896652882953,5.72188589697158,7.13577693164233,4.89182463345358,5.18547270316622,6.34235763644208,7.20152998622094,5.77359939474614,4.41987763346837,3.61658412779116,4.39645750167279,7.1743984101614,3.89732145552267,5.70026050540744,5.36912449673288,7.15892675039425,5.98460003210316,2.50338500618357,6.75993314724307,2.3064481265184,4.34729566905401,7.80000143689102,6.9121623070867,2.11099572302968,2.51979439759397,2.98651001137908,8.83111875582058,5.56154741356004,5.29725463536331,4.41879628585273,5.60195140047326,3.77472340528053
